Date,Open,High,Low,Close,Volume
2023-10-03,1638.95,1638.95,1610.53,1615.26,1775.4444445192
2023-10-04,1601.05,1667.37,1577.37,1624.74,1797.6111111868
2023-10-05,1634.21,1667.37,1624.74,1662.63,399.0000000168
2023-10-06,1657.89,1657.89,1624.74,1648.42,1270.8888889424
2023-10-09,1638.95,1643.68,1615.26,1624.74,878.2222222592
2023-10-10,1624.74,1724.21,1605.79,1686.32,1454.5555556168
2023-10-11,1710,1714.74,1610.53,1610.53,885.6111111484
2023-10-12,1615.26,1643.68,1610.53,1624.74,984.8333333748
2023-10-13,1638.95,1643.68,1610.53,1620,649.166666694
2023-10-16,1629.47,1705.26,1629.47,1705.26,1550.6111111764
2023-10-17,1695.79,1752.63,1695.79,1752.63,1178.0000000496
2023-10-18,1738.42,1771.58,1700.53,1700.53,610.1111111368
2023-10-19,1691.05,1700.53,1634.21,1691.05,2460.5000001036
2023-10-20,1643.68,1672.11,1601.05,1601.05,1187.50000005
2023-10-23,1605.79,1624.74,1591.58,1591.58,978.5000000412
2023-10-24,1596.32,1643.68,1596.32,1629.47,468.6666666864
2023-10-25,1638.95,1648.42,1610.53,1643.68,824.3888889236
2023-10-26,1620,1648.42,1615.26,1643.68,562.6111111348
2023-10-27,1638.95,1676.84,1634.21,1672.11,1221.2777778292
2023-10-30,1676.84,1691.05,1662.63,1691.05,1776.5000000748
2023-10-31,1672.11,1700.53,1667.37,1691.05,1039.722222266
2023-11-02,1691.05,1695.79,1657.89,1662.63,1041.8333333772
2023-11-03,1662.63,1662.63,1615.26,1615.26,1631.8888889576
2023-11-06,1634.21,1686.32,1634.21,1657.89,920.4444444832
2023-11-07,1643.68,1657.89,1643.68,1648.42,703.0000000296
2023-11-08,1643.68,1643.68,1620,1620,956.3333333736
2023-11-09,1620,1638.95,1615.26,1615.26,1466.1666667284
2023-11-10,1620,1638.95,1601.05,1610.53,2808.8333334516
2023-11-13,1610.53,1672.11,1610.53,1657.89,3107.5555556864
2023-11-14,1657.89,1700.53,1648.42,1695.79,2010.833333418
2023-11-15,1700.53,1724.21,1676.84,1719.47,3846.4444446064
2023-11-16,1757.37,1828.42,1629.47,1648.42,12172.666667179
2023-11-17,1705.26,1705.26,1638.95,1667.37,2309.5555556528
2023-11-20,1667.37,1700.53,1638.95,1638.95,917.2777778164
2023-11-21,1629.47,1676.84,1629.47,1676.84,1466.1666667284
2023-11-22,1667.37,1676.84,1610.53,1672.11,24304.16666769
2023-11-23,1700.53,1894.74,1700.53,1885.26,6690.1111113928
2023-11-24,1890,1890,1757.37,1757.37,1364.8333333908
2023-11-27,1757.37,1781.05,1719.47,1728.95,1410.2222222816
2023-11-28,1747.89,1818.95,1733.68,1795.26,2433.055555658
2023-11-29,1804.74,1818.95,1752.63,1818.95,2999.8888890152
2023-11-30,1804.74,1823.68,1781.05,1804.74,2082.6111111988
2023-12-01,1804.74,1814.21,1785.79,1790.53,1170.6111111604
2023-12-04,1790.53,1837.89,1785.79,1800,1514.722222286
2023-12-05,1809.47,1814.21,1771.58,1776.32,3264.8333334708
2023-12-06,1776.32,1804.74,1776.32,1800,817.0000000344
2023-12-07,1771.58,1800,1757.37,1757.37,906.7222222604
2023-12-08,1757.37,1771.58,1752.63,1762.11,771.6111111436
2023-12-11,1766.84,1818.95,1762.11,1814.21,3155.0555556884
2023-12-12,1809.47,1942.11,1804.74,1913.68,2862.6666667872
2023-12-13,1894.74,1904.21,1866.32,1866.32,1524.2222222864
2023-12-14,1875.79,1923.16,1856.84,1890,1526.3333333976
2023-12-15,1890,2008.42,1890,1980,4177.8888890648
2023-12-18,1961.05,2017.89,1913.68,1970.53,2147.0000000904
2023-12-19,1998.95,2008.42,1932.63,1951.58,1564.3333333992
2023-12-20,1970.53,2027.37,1942.11,1961.05,8297.7222225716
2023-12-21,1961.05,2017.89,1942.11,2017.89,2498.5000001052
2023-12-22,2017.89,2017.89,1951.58,1980,1599.166666734
2023-12-27,1961.05,1980,1894.74,1904.21,2549.166666774
2023-12-28,1894.74,1998.95,1871.05,1894.74,4307.7222224036
2023-12-29,1894.74,1932.63,1847.37,1847.37,7073.2777780756
2024-01-02,1866.32,1970.53,1866.32,1970.53,2480.55555566
2024-01-03,1961.05,1961.05,1894.74,1913.68,1356.388888946
2024-01-04,1913.68,1932.63,1890,1904.21,1493.611111174
2024-01-05,1923.16,1923.16,1871.05,1904.21,11346.166667144
2024-01-08,1904.21,2017.89,1904.21,1989.47,1715.27777785
2024-01-09,1989.47,2027.37,1951.58,2017.89,3511.8333334812
2024-01-10,2017.89,2112.63,2008.42,2027.37,1570.6666667328
2024-01-11,2046.32,2074.74,1998.95,2036.84,1607.6111111788
2024-01-12,2036.84,2122.11,1998.95,2084.21,1069.2777778228
2024-01-15,2093.68,2093.68,2027.37,2046.32,853.9444444804
2024-01-16,2036.84,2055.79,1980,2027.37,1915.833333414
2024-01-17,2017.89,2027.37,1980,1998.95,1742.7222222956
2024-01-18,2017.89,2131.58,1998.95,2084.21,1650.8888889584
2024-01-19,2093.68,2169.47,2084.21,2112.63,1390.1666667252
2024-01-22,2141.05,2141.05,2112.63,2131.58,500.3333333544
2024-01-23,2131.58,2131.58,2084.21,2103.16,823.333333368
2024-01-24,2141.05,2141.05,2065.26,2065.26,4566.3333335256
2024-01-25,2074.74,2122.11,2055.79,2112.63,1383.8333333916
2024-01-26,2112.63,2112.63,2046.32,2074.74,1315.2222222776
2024-01-29,2084.21,2084.21,2055.79,2055.79,370.5000000156
2024-01-30,2065.26,2074.74,2046.32,2074.74,307.1666666796
2024-01-31,2084.21,2122.11,2055.79,2103.16,1297.2777778324
2024-02-01,2122.11,2131.58,2084.21,2122.11,6733.3888891724
2024-02-02,2131.58,2197.89,2112.63,2150.53,3715.555555712
2024-02-05,2131.58,2226.32,2131.58,2150.53,1946.4444445264
2024-02-06,2141.05,2150.53,2103.16,2131.58,1752.222222296
2024-02-07,2131.58,2160,2112.63,2160,670.277777806
2024-02-08,2169.47,2169.47,2141.05,2160,1102.0000000464
2024-02-09,2169.47,2169.47,2112.63,2169.47,1259.2777778308
2024-02-12,2169.47,2169.47,2093.68,2150.53,1159.0000000488
2024-02-13,2141.05,2141.05,2112.63,2131.58,1161.11111116
2024-02-14,2112.63,2141.05,2103.16,2131.58,1286.7222222764
2024-02-15,2122.11,2122.11,2055.79,2055.79,1932.7222223036
2024-02-16,2065.26,2254.74,2065.26,2226.32,6026.1666669204
2024-02-19,2207.37,2245.26,2169.47,2245.26,3236.3333334696
2024-02-20,2235.79,2254.74,2216.84,2216.84,1935.8888889704
2024-02-21,2216.84,2226.32,2141.05,2178.95,6926.5555558472
2024-02-22,2188.42,2226.32,2160,2178.95,6108.5000002572
2024-02-23,2188.42,2235.79,2188.42,2207.37,2411.944444546
2024-02-26,2188.42,2245.26,2178.95,2197.89,1639.2777778468
2024-02-27,2197.89,2226.32,2160,2178.95,2086.8333334212
2024-02-28,2188.42,2216.84,2150.53,2169.47,1993.9444445284
2024-02-29,2178.95,2235.79,2160,2216.84,1127.3333333808
2024-03-01,2226.32,2321.05,2226.32,2292.63,2719.1111112256
2024-03-04,2292.63,2340,2283.16,2302.11,3049.5000001284
2024-03-05,2292.63,2415.79,2273.68,2377.89,3455.8888890344
2024-03-06,2377.89,2396.84,2330.53,2368.42,5439.2777780068
2024-03-07,2406.32,2406.32,2358.95,2396.84,3994.2222223904
2024-03-08,2396.84,2444.21,2349.47,2406.32,3854.8888890512
2024-03-11,2406.32,2434.74,2273.68,2273.68,3123.3888890204
2024-03-12,2292.63,2340,2292.63,2321.05,6812.5555558424
2024-03-13,2349.47,2434.74,2330.53,2396.84,3422.1111112552
2024-03-14,2396.84,2434.74,2368.42,2396.84,2442.5555556584
2024-03-15,2377.89,2434.74,2292.63,2349.47,58610.777780246
2024-03-18,2377.89,2396.84,2330.53,2368.42,1103.055555602
2024-03-19,2415.79,2557.89,2368.42,2520,6281.6111113756
2024-03-20,2491.58,2501.05,2425.26,2491.58,4203.2222223992
2024-03-21,2557.89,2557.89,2396.84,2529.47,10660.055556004
2024-03-22,2520,2605.26,2482.11,2595.79,5446.666666896
2024-03-25,2548.42,2652.63,2434.74,2567.37,10824.722222678
2024-03-26,2557.89,2557.89,2482.11,2510.53,2276.8333334292
2024-03-27,2482.11,2557.89,2472.63,2548.42,2028.7777778632
2024-03-28,2557.89,2681.05,2520,2681.05,2200.833333426
2024-04-02,2671.58,2747.37,2662.11,2733.16,2876.38888901
2024-04-03,2728.42,2756.84,2690.53,2728.42,6825.2222225096
2024-04-04,2709.47,2818.42,2709.47,2766.32,2637.8333334444
2024-04-05,2747.37,2747.37,2671.58,2681.05,2846.8333334532
2024-04-08,2695.26,2775.79,2681.05,2747.37,1394.3888889476
2024-04-09,2718.95,2775.79,2619.47,2619.47,5467.777778008
2024-04-10,2624.21,2662.11,2595.79,2647.89,1153.7222222708
2024-04-11,2652.63,2652.63,2600.53,2619.47,582.6666666912
2024-04-12,2614.74,2695.26,2591.05,2614.74,1725.833333406
2024-04-15,2605.26,2681.05,2595.79,2633.68,2858.4444445648
2024-04-16,2614.74,2676.32,2529.47,2557.89,4744.722222422
2024-04-17,2543.68,2624.21,2534.21,2586.32,4661.3333335296
2024-04-18,2619.47,2685.79,2562.63,2638.42,1947.500000082
2024-04-19,2638.42,2700,2600.53,2614.74,714.6111111412
2024-04-22,2638.42,2681.05,2557.89,2600.53,2042.500000086
2024-04-23,2619.47,2619.47,2524.74,2543.68,2339.1111112096
2024-04-24,2576.84,2624.21,2553.16,2605.26,1039.722222266
2024-04-25,2572.11,2624.21,2538.95,2567.37,1791.2777778532
2024-04-26,2548.42,2619.47,2548.42,2586.32,1355.3333333904
2024-04-29,2586.32,2638.42,2581.58,2633.68,1264.5555556088
2024-04-30,2638.42,2647.89,2557.89,2614.74,2128.0000000896
2024-05-02,2619.47,2643.16,2595.79,2595.79,275.5000000116
2024-05-06,2619.47,2728.42,2595.79,2728.42,684.0000000288
2024-05-07,2709.47,2775.79,2685.79,2747.37,1183.2777778276
2024-05-08,2709.47,2790,2695.26,2700,1950.6666667488
2024-05-09,2714.21,2756.84,2681.05,2681.05,624.8888889152
2024-05-10,2662.11,2718.95,2647.89,2652.63,938.3888889284
2024-05-13,2643.16,2728.42,2624.21,2718.95,1506.2777778412
2024-05-14,2700,2785.26,2681.05,2785.26,1084.0555556012
2024-05-15,2785.26,2818.42,2718.95,2790,1307.8333333884
2024-05-16,2842.11,2861.05,2581.58,2610,30242.722223496
2024-05-17,2610,2619.47,2529.47,2576.84,1928.5000000812
2024-05-20,2576.84,2681.05,2576.84,2657.37,1130.5000000476
2024-05-21,2652.63,2756.84,2624.21,2700,2454.16666677
2024-05-22,2681.05,2832.63,2662.11,2832.63,4666.6111113076
2024-05-23,2827.89,2870.53,2756.84,2842.11,2008.7222223068
2024-05-24,2804.21,2861.05,2794.74,2861.05,2161.7777778688
2024-05-27,2856.32,2889.47,2837.37,2856.32,2348.61111121
2024-05-28,2832.63,2889.47,2761.58,2780.53,3295.4444445832
2024-05-29,2775.79,2804.21,2671.58,2700,774.7777778104
2024-05-31,2700,2766.32,2662.11,2761.58,1391.2222222808
2024-06-03,2761.58,2790,2756.84,2766.32,367.3333333488
2024-06-04,2761.58,2761.58,2685.79,2737.89,383.1666666828
2024-06-05,2737.89,2790,2690.53,2790,881.388888926
2024-06-06,2771.05,2790,2690.53,2742.63,2104.7777778664
2024-06-07,2723.68,2742.63,2690.53,2714.21,882.4444444816
2024-06-10,2704.74,2733.16,2671.58,2718.95,437.0000000184
2024-06-11,2728.42,2728.42,2666.84,2681.05,1200.1666667172
2024-06-12,2700,2752.11,2681.05,2718.95,1428.1666667268
2024-06-13,2718.95,2723.68,2666.84,2671.58,510.8888889104
2024-06-14,2671.58,2671.58,2586.32,2643.16,2252.5555556504
2024-06-17,2624.21,2718.95,2610,2700,1509.444444508
2024-06-18,2671.58,2723.68,2657.37,2700,1655.1111111808
2024-06-19,2700,2723.68,2681.05,2709.47,1590.7222222892
2024-06-20,2718.95,2790,2695.26,2700,5304.16666689
2024-06-21,2700,2766.32,2666.84,2737.89,5476.2222224528
2024-06-24,2737.89,2775.79,2681.05,2737.89,1392.2777778364
2024-06-25,2728.42,2766.32,2714.21,2747.37,2000.277777862
2024-06-26,2752.11,2790,2742.63,2766.32,640.7222222492
2024-06-27,2771.05,2771.05,2714.21,2733.16,574.2222222464
2024-06-28,2737.89,2747.37,2718.95,2747.37,259.6666666776
2024-07-01,2747.37,2747.37,2704.74,2709.47,1708.9444445164
2024-07-02,2619.47,2619.47,2420.53,2501.05,10009.833333755
2024-07-03,2444.21,2491.58,2420.53,2444.21,13923.83333392
2024-07-04,2444.21,2548.42,2430,2543.68,1877.8333334124
2024-07-05,2548.42,2576.84,2482.11,2501.05,1456.666666728
2024-07-08,2501.05,2605.26,2486.84,2595.79,2068.888888976
2024-07-09,2581.58,2586.32,2515.26,2538.95,1924.2777778588
2024-07-10,2553.16,2557.89,2482.11,2482.11,937.3333333728
2024-07-11,2482.11,2482.11,2377.89,2406.32,3485.4444445912
2024-07-12,2396.84,2406.32,2330.53,2335.26,4251.7777779568
2024-07-15,2358.95,2444.21,2226.32,2368.42,9736.4444448544
2024-07-16,2382.63,2415.79,2306.84,2321.05,1615.000000068
2024-07-17,2321.05,2344.74,2235.79,2273.68,2179.722222314
2024-07-18,2264.21,2335.26,2240.53,2321.05,5740.1111113528
2024-07-19,2273.68,2349.47,2264.21,2321.05,1556.94444451
2024-07-22,2335.26,2368.42,2335.26,2368.42,1414.444444504
2024-07-23,2363.68,2368.42,2302.11,2358.95,1110.4444444912
2024-07-24,2340,2368.42,2292.63,2349.47,1309.9444444996
2024-07-25,2278.42,2349.47,2278.42,2340,2404.5555556568
2024-07-26,2340,2458.42,2316.32,2415.79,2525.9444445508
2024-07-29,2415.79,2444.21,2363.68,2425.26,1517.8888889528
2024-07-30,2430,2439.47,2377.89,2425.26,1705.7777778496
2024-07-31,2425.26,2510.53,2425.26,2510.53,2981.94444457
2024-08-01,2472.63,2520,2387.37,2411.05,978.5000000412
2024-08-02,2368.42,2448.95,2349.47,2387.37,1397.5555556144
2024-08-05,2340,2354.21,2235.79,2302.11,2326.4444445424
2024-08-06,2330.53,2368.42,2302.11,2311.58,1007.0000000424
2024-08-07,2321.05,2387.37,2302.11,2330.53,1900.00000008
2024-08-08,2354.21,2401.58,2302.11,2363.68,1147.3888889372
2024-08-09,2349.47,2406.32,2316.32,2340,1179.0555556052
2024-08-12,2340,2458.42,2340,2458.42,893.0000000376
2024-08-13,2510.53,2572.11,2477.37,2510.53,3812.6666668272
2024-08-14,2510.53,2515.26,2453.68,2510.53,1338.4444445008
2024-08-16,2510.53,2543.68,2453.68,2491.58,2002.3888889732
2024-08-19,2515.26,2543.68,2501.05,2534.21,2139.6111112012
2024-08-20,2543.68,2543.68,2406.32,2434.74,4377.3888890732
2024-08-21,2434.74,2505.79,2420.53,2420.53,1976.0000000832
2024-08-22,2463.16,2524.74,2363.68,2496.32,5469.8888891192
2024-08-23,2501.05,2501.05,2439.47,2439.47,1931.666666748
2024-08-26,2434.74,2501.05,2434.74,2434.74,3732.4444446016
2024-08-27,2444.21,2486.84,2387.37,2467.89,4701.4444446424
2024-08-28,2448.95,2515.26,2425.26,2482.11,2959.7777779024
2024-08-29,2448.95,2543.68,2448.95,2515.26,2835.2222223416
2024-08-30,2538.95,2605.26,2510.53,2520,51086.777779929
2024-09-02,2548.42,2553.16,2477.37,2524.74,477.1111111312
2024-09-03,2524.74,2543.68,2453.68,2463.16,1273.0000000536
2024-09-04,2463.16,2510.53,2430,2510.53,3411.5555556992
2024-09-05,2538.95,2538.95,2420.53,2444.21,1263.5000000532
2024-09-06,2477.37,2477.37,2363.68,2382.63,692.4444444736
2024-09-09,2382.63,2396.84,2344.74,2373.16,977.4444444856
2024-09-10,2373.16,2406.32,2316.32,2344.74,1722.6666667392
2024-09-11,2363.68,2439.47,2321.05,2368.42,2045.6666667528
2024-09-12,2368.42,2439.47,2363.68,2430,1084.0555556012
2024-09-13,2460,2545,2435,2455,1591
2024-09-16,2455,2515,2430,2470,559
2024-09-17,2480,2525,2450,2515,1428
2024-09-18,2535,2535,2460,2470,825
2024-09-19,2470,2500,2450,2485,1359
2024-09-20,2475,2500,2445,2500,3285
2024-09-23,2495,2555,2450,2545,1753
2024-09-24,2545,2595,2535,2565,1209
2024-09-25,2570,2615,2565,2575,1449
2024-09-26,2575,2685,2575,2665,1541
2024-09-27,2665,2695,2630,2635,761
2024-09-30,2635,2675,2580,2635,1008
2024-10-01,2685,2685,2555,2580,4237
2024-10-02,2555,2640,2540,2605,1880
2024-10-03,2550,2650,2550,2605,1078
2024-10-04,2550,2635,2550,2615,1080
2024-10-07,2590,2650,2590,2640,2231
2024-10-08,2610,2620,2490,2550,22635
2024-10-09,2550,2595,2510,2535,2173
2024-10-10,2565,2610,2520,2590,986
2024-10-11,2560,2615,2560,2600,447
2024-10-14,2600,2605,2550,2550,826
2024-10-15,2575,2600,2540,2595,1266
2024-10-16,2600,2615,2560,2595,1121
2024-10-17,2595,2625,2545,2580,1449
2024-10-18,2585,2610,2550,2555,1179
2024-10-21,2580,2595,2545,2550,5677
2024-10-22,2575,2575,2510,2515,1002
2024-10-23,2545,2545,2425,2435,1504
2024-10-24,2430,2500,2430,2470,1195
2024-10-25,2470,2470,2420,2425,519
2024-10-28,2445,2465,2425,2440,285
2024-10-29,2455,2480,2425,2425,2577
2024-10-30,2460,2460,2355,2400,2870
2024-10-31,2400,2405,2360,2405,3581
2024-11-04,2420,2425,2390,2420,1750
2024-11-05,2420,2420,2345,2350,1702
2024-11-06,2340,2415,2340,2380,1936
2024-11-07,2390,2400,2360,2400,752
2024-11-08,2395,2400,2360,2400,1908
2024-11-12,2400,2415,2385,2400,1710
2024-11-13,2400,2405,2365,2380,1629
2024-11-14,2375,2450,2370,2440,3890
2024-11-15,2450,2450,2365,2450,2300
2024-11-18,2500,2665,2500,2580,6198
2024-11-19,2580,2580,2425,2490,7617
2024-11-20,2490,2590,2450,2530,2084
2024-11-21,2565,2635,2525,2580,4430
2024-11-22,2580,2650,2525,2640,1493
2024-11-25,2660,2735,2620,2735,11141
2024-11-26,2715,2715,2640,2665,2375
2024-11-27,2675,2685,2615,2630,3974
2024-11-28,2645,2685,2605,2675,726
2024-11-29,2700,2700,2635,2660,633
2024-12-02,2660,2760,2640,2730,4802
2024-12-03,2760,2780,2700,2755,5764
2024-12-04,2765,2780,2680,2695,3084
2024-12-05,2700,2720,2685,2700,3855
2024-12-06,2690,2750,2685,2725,5378
2024-12-09,2760,2875,2705,2830,4731
2024-12-10,2835,2900,2780,2850,6710
2024-12-11,2885,2925,2850,2885,7259
2024-12-12,2915,2915,2845,2900,3723
2024-12-13,2855,2945,2855,2910,2257
2024-12-16,2915,2950,2900,2915,2107
2024-12-17,2950,2990,2855,2890,5441
2024-12-18,2880,2900,2815,2840,4216
2024-12-19,2830,2870,2775,2870,5761
2024-12-20,2850,2875,2775,2875,26033
2024-12-23,2875,2955,2875,2910,3725
2024-12-27,2840,2940,2840,2915,2031
2024-12-30,2930,2935,2880,2895,5480
