Date,Open,High,Low,Close,Volume
2023-08-21,4.31349,4.40526,4.2676,4.35937,40295.799284374
2023-08-22,4.35937,4.35937,4.24924,4.29513,50020.530467464
2023-08-23,4.29513,4.31349,4.19418,4.2263,149806.62366045
2023-08-24,4.22171,4.30431,4.22171,4.2676,29697.204301974
2023-08-25,4.27678,4.30431,4.23089,4.28595,37748.301076411
2023-08-28,4.25842,4.28595,4.25842,4.28595,14403.498208321
2023-08-29,4.28137,4.34102,4.24465,4.28595,37129.405019045
2023-08-30,4.2676,4.31349,4.2676,4.28595,51130.838711225
2023-08-31,4.29513,4.34102,4.26301,4.34102,48276.071686049
2023-09-01,4.40067,4.46951,4.35937,4.35937,116293.6200752
2023-09-04,4.41444,4.45115,4.38691,4.44197,210490.03584866
2023-09-05,4.45115,4.45115,4.38232,4.38232,105699.38351574
2023-09-06,4.40526,4.53375,4.40526,4.47868,271890.40861038
2023-09-07,4.55211,4.58882,4.48786,4.48786,210442.09319633
2023-09-08,4.53375,4.75401,4.52916,4.72648,677584.4014542
2023-09-11,4.86414,5.0477,4.7173,4.7999,350666.72402495
2023-09-12,4.81826,4.85497,4.68059,4.72648,85142.881723007
2023-09-13,4.7999,4.7999,4.65306,4.68059,89179.870970441
2023-09-14,4.84579,4.84579,4.65306,4.72648,87695.827959643
2023-09-15,4.77237,4.77237,4.60717,4.7173,71898.724016513
2023-09-18,4.64388,4.68059,4.55211,4.58882,149594.15054216
2023-09-19,4.62553,4.6347,4.50163,4.57505,104046.45161605
2023-09-20,4.57964,4.60717,4.34102,4.34102,268382.96775006
2023-09-21,4.32266,4.40526,4.29513,4.3502,97944.659501172
2023-09-22,4.38691,4.3915,4.3089,4.34561,50742.939069636
2023-09-25,4.31349,4.38691,4.185,4.22171,101048.94623962
2023-09-26,4.24007,4.24007,4.05192,4.06569,147095.68459227
2023-09-27,4.06569,4.17582,3.91426,4.05651,382874.3799399
2023-09-28,4.05651,4.12076,3.96474,4.00145,72109.017923329
2023-09-29,4.00145,4.12993,4.00145,4.04275,148565.56272851
2023-10-02,4.12993,4.54293,4.12535,4.45115,858333.6487715
2023-10-03,4.35937,4.44656,4.27678,4.31349,470682.43729023
2023-10-04,4.31349,4.57505,4.31349,4.4741,183274.95341056
2023-10-05,4.48327,4.55211,4.39609,4.40526,129379.78495015
2023-10-06,4.40526,4.48786,4.25383,4.3089,121804.84588182
2023-10-09,4.30431,4.34102,4.2676,4.34102,97398.767028037
2023-10-10,4.35937,4.46033,4.32725,4.44656,142566.1935527
2023-10-11,4.47868,4.57046,4.46951,4.51539,189479.16846452
2023-10-12,4.57964,4.74484,4.57964,4.68059,376793.29033398
2023-10-13,4.70812,4.72648,4.57046,4.58882,224842.32258745
2023-10-16,4.64388,4.73566,4.58882,4.7173,246093.99283899
2023-10-17,4.72648,4.77237,4.70812,4.76319,315265.4337013
2023-10-18,4.76319,4.77237,4.68977,4.75401,142637.01792546
2023-10-19,4.74484,4.74484,4.53834,4.58882,581665.31901402
2023-10-20,4.58882,4.58882,4.40067,4.49704,95649.949823683
2023-10-23,4.48786,4.48786,4.26301,4.31349,249493.56273156
2023-10-24,4.31349,4.49704,4.29972,4.33643,93033.806454428
2023-10-25,4.37314,4.49704,4.34102,4.42362,185528.25807013
2023-10-26,4.37773,4.50163,4.37773,4.41444,110227.78494957
2023-10-27,4.44197,4.57505,4.41444,4.51081,86833.949823416
2023-10-30,4.48786,4.62553,4.48786,4.58882,155134.79570362
2023-10-31,4.60717,4.60717,4.49704,4.53834,88134.939070768
2023-11-02,4.53834,4.56587,4.45115,4.51081,227762.46595671
2023-11-03,4.51081,4.73566,4.51081,4.68059,171540.9892525
2023-11-06,4.7173,4.92839,4.70812,4.77237,359793.26165963
2023-11-07,4.76319,4.80908,4.67141,4.75401,153965.64875018
2023-11-08,4.77237,4.81826,4.56587,4.57964,204924.32975531
2023-11-09,4.58423,4.58423,4.51998,4.54752,130487.91398244
2023-11-10,4.57046,4.57046,4.50163,4.56128,63994.724016274
2023-11-13,4.57046,4.57046,4.40985,4.46951,159081.34767507
2023-11-14,4.45115,4.55211,4.44197,4.54293,836330.15056294
2023-11-15,4.57046,4.58882,4.43738,4.46951,388709.21864976
2023-11-16,4.48786,4.48786,4.42362,4.43738,203092.70251511
2023-11-17,4.47868,4.54293,4.43738,4.45115,249615.59857386
2023-11-20,4.45115,4.49704,4.39609,4.41903,294884.35843186
2023-11-21,4.4328,4.4741,4.38232,4.46492,424124.67384796
2023-11-22,4.46492,4.52457,4.3915,4.50622,203511.11111727
2023-11-23,4.50622,4.58423,4.47868,4.57505,405083.81363233
2023-11-24,4.57505,4.58882,4.53375,4.57046,131951.25448428
2023-11-27,4.57046,4.57046,4.39609,4.46492,140867.49821215
2023-11-28,4.41444,4.54293,4.41444,4.54293,94885.046597854
2023-11-29,4.54293,4.54293,4.45115,4.51539,231922.58065218
2023-11-30,4.49704,4.53375,4.44197,4.53375,100094.45161593
2023-12-01,4.55211,4.57046,4.49704,4.54293,188365.59140355
2023-12-04,4.54293,4.56587,4.43738,4.48327,188845.01792686
2023-12-05,4.45574,4.48786,4.34102,4.47868,480311.28316866
2023-12-06,4.49704,4.59799,4.42362,4.44197,274687.42653161
2023-12-07,4.42362,4.45115,4.36396,4.3915,121953.03226176
2023-12-08,4.3915,4.46033,4.37314,4.46033,108119.39785273
2023-12-11,4.42362,4.53375,4.40985,4.52457,234393.80645871
2023-12-12,4.52457,4.52457,4.41444,4.42362,121838.6236596
2023-12-13,4.41444,4.45115,4.34102,4.41903,215587.21147606
2023-12-14,4.42362,4.55211,4.42362,4.4741,1417496.4301504
2023-12-15,4.4741,4.54293,4.32266,4.32266,566134.07887018
2023-12-18,4.3502,4.44197,4.34561,4.35479,114934.88172391
2023-12-19,4.35479,4.40985,4.25842,4.30431,247981.18997166
2023-12-20,4.39609,4.39609,4.22171,4.24007,200350.16488062
2023-12-21,4.23089,4.36396,4.22171,4.35937,442168.54481625
2023-12-22,4.36855,4.3915,4.25383,4.28595,440246.48030006
2023-12-27,4.27678,4.28595,4.13452,4.21253,390305.49105124
2023-12-28,4.22171,4.2676,4.16206,4.17582,290849.5483959
2023-12-29,4.20336,4.25842,4.13452,4.16664,520677.90682579
2024-01-02,4.12993,4.16664,4.05192,4.11158,236241.77778493
2024-01-03,4.10699,4.20336,4.10699,4.12993,229196.38710371
2024-01-04,4.17582,4.57046,4.17582,4.50163,812088.60217511
2024-01-05,4.50163,4.53834,4.38232,4.44656,2309875.8997115
2024-01-08,4.47868,4.52916,4.38691,4.42362,1262573.0179594
2024-01-09,4.46033,4.51539,4.40526,4.4328,2300850.6954101
2024-01-10,4.44197,4.46951,4.40526,4.43738,142348.27240574
2024-01-11,4.46492,4.46492,4.33184,4.33184,129014.76702899
2024-01-12,4.33184,4.41903,4.31349,4.36855,749504.91758541
2024-01-15,4.34561,4.35937,4.27678,4.33643,104992.22939386
2024-01-16,4.31349,4.47868,4.31349,4.45115,142202.26523728
2024-01-17,4.46951,4.54293,4.44656,4.54293,573004.04302809
2024-01-18,4.54293,4.54293,4.45115,4.48786,157099.35484346
2024-01-19,4.49245,4.53375,4.42362,4.48327,114630.8817239
2024-01-22,4.52457,4.53834,4.45574,4.52457,59598.164876356
2024-01-23,4.54293,4.54293,4.4328,4.46033,68110.164876613
2024-01-24,4.51539,4.54752,4.44656,4.48327,173565.47670776
2024-01-25,4.48327,4.52457,4.42362,4.42362,96648.02867676
2024-01-26,4.42362,4.47868,4.37773,4.40526,71155.612905379
2024-01-29,4.40526,4.49704,4.36396,4.42821,86971.240146001
2024-01-30,4.42821,4.54293,4.40526,4.47868,178150.5376398
2024-01-31,4.51539,4.62553,4.48327,4.53375,870512.17206936
2024-02-01,4.53375,4.59799,4.50163,4.51998,186081.77778341
2024-02-02,4.54293,4.58882,4.51998,4.54293,259791.42653116
2024-02-05,4.54293,4.68059,4.54293,4.64388,409519.5985787
2024-02-06,4.6347,4.69895,4.58423,4.67141,218079.13979155
2024-02-07,4.67141,4.69895,4.55669,4.60717,160328.94624141
2024-02-08,4.58423,4.59799,4.54293,4.57046,221312.0000067
2024-02-09,4.57046,4.57046,4.46033,4.50622,193317.84946822
2024-02-12,4.50622,4.58882,4.45115,4.54293,1069063.3978818
2024-02-13,4.49704,4.49704,4.35937,4.39609,430206.85305961
2024-02-14,4.39609,4.48786,4.36396,4.48786,90181.218640722
2024-02-15,4.48786,4.51081,4.42362,4.46951,113383.28315755
2024-02-16,4.45115,4.47868,4.41903,4.46033,84266.838712228
2024-02-19,4.46033,4.46033,4.39609,4.42362,120017.89247675
2024-02-20,4.42362,4.47868,4.39609,4.4741,83158.709679936
2024-02-21,4.46951,4.4741,4.42362,4.42821,109289.63441191
2024-02-22,4.46033,4.50622,4.41444,4.46033,248814.73835878
2024-02-23,4.45574,4.48327,4.41903,4.43738,169429.33333846
2024-02-26,4.43738,4.47868,4.38691,4.40526,95275.125450912
2024-02-27,4.45115,4.49704,4.35937,4.40526,647223.62725973
2024-02-28,4.40526,4.46951,4.40526,4.46033,77929.691758631
2024-02-29,4.42362,4.46033,4.38691,4.38691,141042.92473545
2024-03-01,4.40985,4.53834,4.40985,4.53375,308164.47312761
2024-03-04,4.54293,4.73566,4.53375,4.7173,313307.41219586
2024-03-05,4.7173,4.81826,4.65306,4.76319,369321.86381046
2024-03-06,4.80908,4.82743,4.74484,4.82743,197751.45520312
2024-03-07,4.83661,4.85497,4.78155,4.81826,124237.93548763
2024-03-08,4.81826,4.84579,4.61635,4.64388,250796.73119039
2024-03-11,4.64388,4.76319,4.64388,4.76319,148175.48387545
2024-03-12,4.77237,4.85497,4.74484,4.84579,135077.33333742
2024-03-13,4.86414,4.91003,4.85497,4.91003,205273.00359044
2024-03-14,4.91921,4.91921,4.84579,4.84579,125261.07527261
2024-03-15,4.84579,4.8825,4.64388,4.75401,237328.11470252
2024-03-18,4.72648,4.89168,4.72648,4.84579,81208.315414644
2024-03-19,4.84579,4.87332,4.75401,4.86414,82518.021507874
2024-03-20,4.77237,4.86414,4.77237,4.85497,89872.860217774
2024-03-21,4.86414,5.1303,4.82743,5.1303,568162.92474838
2024-03-22,5.12112,5.25878,5.10276,5.24961,711949.47672405
2024-03-25,5.22207,5.29549,5.1303,5.27714,441563.81363343
2024-03-26,5.29549,5.29549,5.24043,5.26796,380098.06452763
2024-03-27,5.29549,5.46069,5.24961,5.46069,251495.16846639
2024-03-28,5.46069,5.4974,5.4148,5.46987,113362.58064859
2024-04-02,5.55247,5.61671,5.46069,5.56164,341559.79929349
2024-04-03,5.51576,5.62589,5.51576,5.62589,734368.11471756
2024-04-04,5.62589,5.65342,5.59836,5.64424,732662.8817426
2024-04-05,5.55247,5.61671,5.43316,5.43316,252780.90323346
2024-04-08,5.43316,5.4974,5.34138,5.34138,203045.84946851
2024-04-09,5.4148,5.46069,5.28632,5.28632,130080.40143763
2024-04-10,5.27714,5.32303,5.17618,5.23125,195795.61290915
2024-04-11,5.27714,5.27714,5.0477,5.06605,528664.71686188
2024-04-12,5.09359,5.23125,5.09359,5.17618,224049.08961252
2024-04-15,5.29549,5.4148,5.23125,5.23125,257399.74194327
2024-04-16,5.22207,5.26796,5.09359,5.12112,236134.99642292
2024-04-17,5.24961,5.47905,5.24961,5.46987,778754.29393038
2024-04-18,5.46987,5.53411,5.42398,5.51576,155500.90323051
2024-04-19,5.51576,5.7452,5.50658,5.58918,431107.95700229
2024-04-22,5.58918,5.76355,5.58918,5.76355,273414.76703336
2024-04-23,5.78191,5.95628,5.72684,5.94711,365738.1505487
2024-04-24,5.95628,6.08477,5.80026,5.87368,423187.61291603
2024-04-25,5.78191,6.09395,5.78191,6.09395,433959.45521027
2024-04-26,6.09395,6.09395,5.83697,5.99299,230381.87814317
2024-04-29,6.05724,6.08477,5.75437,5.87368,225708.55914662
2024-04-30,5.91039,6.10312,5.91039,6.09395,308907.58423874
2024-05-02,6.13984,6.13984,6.01135,6.07559,102011.06810345
2024-05-06,6.14901,6.26832,6.05724,6.25914,271807.59857453
2024-05-07,6.20408,6.26832,6.1123,6.15819,494297.46238055
2024-05-08,6.16737,6.34174,6.10312,6.24079,286370.17922014
2024-05-09,6.25914,6.33257,6.18572,6.21326,87054.050181846
2024-05-10,6.14901,6.25914,6.12148,6.14901,119212.67383873
2024-05-13,6.14901,6.22243,6.06641,6.08477,281478.93907662
2024-05-14,6.07559,6.07559,5.89204,6.01135,585196.73120051
2024-05-15,6.01135,6.04806,5.94711,6.01135,119162.55197493
2024-05-16,6.01135,6.05724,5.92875,6.03888,426473.86381219
2024-05-17,6.14901,6.32339,6.13066,6.28668,344428.73119322
2024-05-20,6.31421,6.36928,6.22243,6.26832,234660.75986373
2024-05-21,6.2775,6.36928,6.24079,6.26832,64718.222224181
2024-05-22,6.26832,6.31421,6.04806,6.10312,269172.93190779
2024-05-23,6.08477,6.14901,6.03888,6.09395,91019.125450783
2024-05-24,6.14901,6.28668,6.1123,6.13984,130443.24014732
2024-05-27,6.13984,6.13984,5.93793,5.93793,179321.86380471
2024-05-28,5.92875,5.92875,5.78191,5.78191,153265.0322627
2024-05-29,5.73602,5.8278,5.56164,5.64424,373983.19714393
2024-05-31,5.64424,5.7452,5.56164,5.61671,256359.16846654
2024-06-03,5.64424,5.92875,5.64424,5.92875,127326.96774579
2024-06-04,5.96546,5.96546,5.79109,5.79109,109673.17563056
2024-06-05,5.79109,5.90122,5.78191,5.80026,145644.32975351
2024-06-06,5.79109,5.80026,5.72684,5.7452,52220.444446025
2024-06-07,5.78191,5.78191,5.69013,5.7452,80381.304661931
2024-06-10,5.72684,5.77273,5.67178,5.67178,166207.36918066
2024-06-11,5.67178,5.75437,5.45151,5.53411,264621.64875353
2024-06-12,5.53411,5.60753,5.46069,5.51576,179305.51971869
2024-06-13,5.53411,5.60753,5.46987,5.58,317654.93907771
2024-06-14,5.82,5.82,5.34,5.35,436730
2024-06-17,5.35,5.55,5.24,5.41,412271
2024-06-18,5.41,5.6,5.4,5.43,506094
2024-06-19,5.46,5.69,5.46,5.67,763246
2024-06-20,5.67,5.7,5.59,5.65,86475
2024-06-21,5.65,5.75,5.46,5.53,325709
2024-06-24,5.56,5.68,5.54,5.68,89538
2024-06-25,5.7,5.71,5.6,5.6,79640
2024-06-26,5.64,5.64,5.5,5.5,70745
2024-06-27,5.51,5.52,5.46,5.48,66499
2024-06-28,5.55,5.64,5.45,5.61,65845
2024-07-01,5.65,5.83,5.54,5.8,421847
2024-07-02,5.82,5.83,5.69,5.82,170054
2024-07-03,5.85,5.93,5.67,5.86,135131
2024-07-04,5.86,5.88,5.66,5.8,200263
2024-07-05,5.82,5.95,5.71,5.73,94377
2024-07-08,5.88,5.88,5.68,5.77,243586
2024-07-09,5.78,5.86,5.71,5.85,131282
2024-07-10,5.75,5.91,5.75,5.85,82520
2024-07-11,5.86,5.93,5.81,5.9,47372
2024-07-12,5.88,6.14,5.86,6.1,495253
2024-07-15,6.09,6.1,6,6.06,123130
2024-07-16,6.05,6.07,5.9,5.94,306941
2024-07-17,5.94,5.94,5.63,5.89,249812
2024-07-18,5.89,6.03,5.87,5.88,637520
2024-07-19,5.91,5.91,5.76,5.8,64283
2024-07-22,5.7,6,5.57,5.98,107249
2024-07-23,5.98,5.98,5.78,5.8,116264
2024-07-24,5.77,5.8,5.7,5.73,54947
2024-07-25,5.68,5.73,5.54,5.73,145035
2024-07-26,5.73,5.75,5.7,5.7,33194
2024-07-29,5.72,5.79,5.65,5.65,42454
2024-07-30,5.64,5.79,5.6,5.6,31606
2024-07-31,5.6,5.75,5.6,5.69,142350
2024-08-01,5.55,5.65,5.45,5.52,219827
2024-08-02,5.6,5.6,5.39,5.41,135907
2024-08-05,5.31,5.31,4.765,5.12,412885
2024-08-06,5.04,5.26,5.03,5.21,229257
2024-08-07,5.2,5.26,5.09,5.19,122949
2024-08-08,5.21,5.22,5.02,5.13,207495
2024-08-09,5.14,5.28,5.11,5.18,94415
2024-08-12,5.15,5.43,5.15,5.43,129078
2024-08-13,5.42,5.49,5.32,5.45,95573
2024-08-14,5.46,5.63,5.4,5.55,130241
2024-08-16,5.55,5.69,5.55,5.69,96860
2024-08-19,5.6,5.67,5.52,5.65,114294
2024-08-20,5.65,5.65,5.4,5.44,161867
2024-08-21,5.44,5.59,5.44,5.59,54344
2024-08-22,5.6,5.6,5.4,5.47,37741
2024-08-23,5.5,5.5,5.37,5.41,37698
2024-08-26,5.39,5.48,5.34,5.34,42985
2024-08-27,5.47,5.48,5.35,5.44,59575
2024-08-28,5.41,5.57,5.25,5.52,123158
2024-08-29,5.52,5.53,5.4,5.5,60077
2024-08-30,5.54,5.54,5.42,5.47,47534
2024-09-02,5.4,5.54,5.34,5.46,128500
2024-09-03,5.47,5.49,5.25,5.25,59445
2024-09-04,5.2,5.37,5.19,5.35,72298
2024-09-05,5.37,5.37,5.2,5.2,29915
2024-09-06,5.3,5.3,5.11,5.12,51391
2024-09-09,5.26,5.26,5.08,5.12,84917
2024-09-10,5.12,5.2,4.92,5,120960
2024-09-11,5,5.05,4.855,4.9,341715
2024-09-12,5.12,5.58,5.07,5.57,805125
2024-09-13,5.43,5.57,5.43,5.49,139143
2024-09-16,5.53,5.55,5.42,5.49,149811
2024-09-17,5.49,5.52,5.36,5.52,89795
2024-09-18,5.55,5.87,5.45,5.87,307744
2024-09-19,5.81,6,5.79,5.87,139046
2024-09-20,5.95,5.95,5.78,5.85,170576
2024-09-23,5.81,5.98,5.79,5.95,83381
2024-09-24,5.95,5.97,5.84,5.85,117949
2024-09-25,5.8,5.93,5.78,5.88,64091
2024-09-26,5.93,6.11,5.86,6.02,145806
2024-09-27,6.01,6.02,5.94,5.95,147643
2024-09-30,5.89,6.01,5.89,5.99,393456
2024-10-01,6,6.05,5.9,6.01,307286
2024-10-02,6.01,6.1,5.95,6.08,79668
2024-10-03,6.08,6.12,5.91,5.91,97639
2024-10-04,5.97,5.98,5.81,5.9,39932
2024-10-07,5.95,5.98,5.77,5.82,81065
2024-10-08,5.75,5.95,5.71,5.85,58345
2024-10-09,5.84,5.95,5.75,5.91,85485
2024-10-10,5.94,5.94,5.77,5.78,23206
2024-10-11,5.78,5.95,5.75,5.95,71056
2024-10-14,5.95,5.95,5.72,5.78,89124
2024-10-15,5.77,5.95,5.75,5.87,186977
2024-10-16,5.9,5.95,5.83,5.83,78587
2024-10-17,5.84,5.91,5.74,5.86,145422
2024-10-18,5.87,6.04,5.86,6.04,230103
2024-10-21,6.04,6.1,5.89,5.89,164179
2024-10-22,6.04,6.04,5.66,5.66,95324
2024-10-23,5.6,5.74,5.57,5.74,70592
2024-10-24,5.74,5.84,5.62,5.72,168869
2024-10-25,5.73,5.92,5.73,5.83,79198
2024-10-28,5.83,5.9,5.76,5.79,169427
2024-10-29,5.8,5.86,5.71,5.71,275774
2024-10-30,5.71,5.85,5.61,5.61,122074
2024-10-31,5.57,5.69,5.57,5.67,47801
2024-11-04,5.61,5.77,5.58,5.75,51218
2024-11-05,5.76,5.81,5.7,5.8,49493
2024-11-06,5.8,5.93,5.74,5.82,99401
2024-11-07,5.84,5.92,5.8,5.92,41173
2024-11-08,5.92,5.94,5.81,5.81,37111
2024-11-12,5.81,5.9,5.77,5.82,105858
2024-11-13,5.82,5.86,5.65,5.68,70448
2024-11-14,5.68,5.87,5.68,5.81,76633
2024-11-15,5.81,5.89,5.69,5.87,259739
2024-11-18,5.87,5.9,5.75,5.9,80595
2024-11-19,5.9,5.96,5.63,5.8,108349
2024-11-20,5.81,6.03,5.75,5.94,221802
2024-11-21,5.9,5.9,5.72,5.78,108161
2024-11-22,5.95,6.08,5.71,6.01,421287
2024-11-25,6.01,6.04,5.87,5.97,201269
2024-11-26,6,6.03,5.95,6.02,361355
2024-11-27,6.03,6.03,5.94,5.98,92844
2024-11-28,6.02,6.02,5.85,5.91,77870
2024-11-29,5.92,5.99,5.77,5.92,216726
2024-12-02,5.92,6,5.78,5.92,259284
2024-12-03,5.93,5.99,5.86,5.93,136026
2024-12-04,5.96,5.96,5.82,5.82,136887
2024-12-05,5.82,5.91,5.74,5.84,239623
2024-12-06,5.84,5.91,5.83,5.83,53087
2024-12-09,5.86,5.95,5.83,5.88,89169
2024-12-10,5.88,5.92,5.77,5.8,118333
2024-12-11,5.8,5.85,5.76,5.8,91555
2024-12-12,5.81,5.81,5.71,5.72,44526
2024-12-13,5.7,5.8,5.66,5.79,187358
2024-12-16,5.79,5.92,5.79,5.92,181816
2024-12-17,5.92,5.94,5.7,5.71,157808
2024-12-18,5.71,5.77,5.57,5.63,225383
2024-12-19,5.58,5.6,5.33,5.55,151794
2024-12-20,5.55,5.68,5.47,5.68,266128
2024-12-23,5.7,5.7,5.6,5.61,54767
2024-12-27,5.6,5.65,5.48,5.51,304894
2024-12-30,5.51,5.58,5.5,5.51,297124
