Date,Open,High,Low,Close,Volume
2023-11-06,452.242,459.94,450.895,454.744,33270.054973604
2023-11-07,451.664,453.396,442.62,452.242,27011.589005059
2023-11-08,452.434,453.012,444.544,445.121,26351.654450089
2023-11-09,452.242,452.242,443.005,448.201,38740.756544249
2023-11-10,448.201,450.317,436.654,442.812,27464.709423904
2023-11-13,442.812,444.544,427.224,428.186,23456.256544349
2023-11-14,428.186,443.389,424.338,442.62,35924.342931702
2023-11-15,445.121,450.51,437.039,439.733,24856.149214497
2023-11-16,437.809,446.853,437.616,443.774,25944.261779935
2023-11-17,444.352,444.352,439.156,440.503,8336.9999999454
2023-11-20,438.771,449.932,438.771,446.469,17899.295811401
2023-11-21,443.774,447.431,438.386,441.273,15342.698952779
2023-11-22,439.541,447.431,439.541,445.314,10141.167539201
2023-11-23,445.506,445.506,435.114,440.695,12197.876963271
2023-11-24,442.235,442.235,432.035,433.575,11820.623036572
2023-11-27,433.382,438.193,427.417,433.96,8350.5104711495
2023-11-28,430.881,437.809,429.918,437.231,23219.303664769
2023-11-29,437.231,449.355,437.231,445.891,25033.863874182
2023-11-30,440.695,446.469,432.42,439.541,34985.884816525
2023-12-01,442.62,449.74,438.963,444.737,43986.976439502
2023-12-04,446.276,449.163,441.08,446.661,32861.623036434
2023-12-05,447.431,453.781,442.812,447.238,54014.863873992
2023-12-06,447.238,453.781,446.853,452.049,32646.494764184
2023-12-07,450.125,452.049,442.62,447.816,21278.992146457
2023-12-08,452.434,452.434,444.159,449.74,16153.327225025
2023-12-11,449.74,456.283,446.084,449.355,24073.581151675
2023-12-12,452.819,455.128,445.699,448.97,23336.740837543
2023-12-13,449.355,457.053,447.046,455.513,74040.499999515
2023-12-14,457.053,458.015,449.74,453.396,48984.811518004
2023-12-15,452.627,473.603,451.472,461.864,124653.84293112
2023-12-18,458.977,466.675,449.163,450.317,31234.130889848
2023-12-19,452.819,469.562,452.819,464.173,50319.230366163
2023-12-20,465.52,469.562,457.63,461.287,30559.646596658
2023-12-21,461.864,468.022,458.208,462.249,27410.667539087
2023-12-22,461.864,462.826,457.245,462.826,17714.306282606
2023-12-27,463.596,466.098,459.555,464.751,25253.149214494
2023-12-28,467.445,468.984,458.785,462.826,20420.557591489
2023-12-29,458.4,464.558,452.819,458.977,19743.994764269
2024-01-02,461.864,463.404,439.733,440.118,29610.795811324
2024-01-03,441.85,453.589,437.424,452.049,38605.651832208
2024-01-04,450.51,451.28,437.809,447.238,28178.68586369
2024-01-05,444.544,448.008,436.077,445.121,31642.562827018
2024-01-08,443.582,450.702,435.499,447.816,34455.858638518
2024-01-09,448.393,452.242,445.891,452.049,21036.842931799
2024-01-10,450.702,455.128,426.262,426.647,47731.45549707
2024-01-11,427.224,433.382,420.296,424.338,42242.047120142
2024-01-12,423.568,441.273,423.375,436.461,37668.232984046
2024-01-15,438.771,441.657,432.228,437.039,13591.534031325
2024-01-16,436.846,436.846,429.534,434.922,11007.916230294
2024-01-17,434.922,438.001,428.571,433.19,35349.62827202
2024-01-18,437.039,442.427,429.534,439.925,47761.594240525
2024-01-19,442.62,446.469,419.911,419.911,46901.081151525
2024-01-22,424.338,436.077,424.338,435.114,21484.767015566
2024-01-23,437.616,437.616,421.643,427.224,34292.693717053
2024-01-24,426.262,443.582,424.145,441.657,50026.157067735
2024-01-25,440.695,441.08,429.726,429.726,63037.780104299
2024-01-26,428.186,438.001,423.76,436.461,15655.518324505
2024-01-29,436.461,437.809,430.303,430.688,9647.5157067431
2024-01-30,430.688,432.805,422.99,428.379,28744.047120231
2024-01-31,429.918,438.193,427.802,437.424,50009.528795484
2024-02-01,434.922,440.31,432.035,434.345,38537.060209172
2024-02-02,439.348,441.273,435.499,437.231,35689.468586154
2024-02-05,437.809,443.005,426.647,427.994,21027.489528658
2024-02-06,427.417,437.809,426.454,432.613,22000.243455353
2024-02-07,433.19,440.695,433.19,437.231,17107.374345438
2024-02-08,437.424,441.657,433.575,435.307,21468.138743315
2024-02-09,433.96,433.96,418.949,420.489,32109.193717067
2024-02-12,420.489,432.997,420.489,430.688,29974.539266819
2024-02-13,428.379,431.458,410.866,418.179,47313.670156758
2024-02-14,414.715,425.685,412.214,423.375,33299.154450044
2024-02-15,422.99,425.107,419.526,422.798,27688.151832279
2024-02-16,422.798,426.839,422.028,422.028,25724.976439622
2024-02-19,423.375,423.568,421.066,422.99,38058.99738195
2024-02-20,421.451,429.918,421.451,428.186,64154.992146177
2024-02-21,428.186,431.073,422.798,425.3,45380.633507556
2024-02-22,430.688,436.654,422.99,426.262,84723.125653895
2024-02-23,436.846,445.891,424.722,435.499,95891.089004608
2024-02-26,436.846,442.427,429.534,430.111,35873.418847933
2024-02-27,437.616,440.695,426.647,433.575,89629.505235015
2024-02-28,432.613,436.461,402.399,403.939,125620.36125572
2024-02-29,405.286,414.715,403.361,404.516,66104.65706763
2024-03-01,407.98,410.866,402.591,408.942,27636.188481494
2024-03-04,409.519,412.791,404.516,404.708,17724.698952763
2024-03-05,404.708,413.753,402.591,407.403,24072.541884659
2024-03-06,409.327,411.829,399.512,406.44,33227.44502596
2024-03-07,406.44,414.715,400.475,407.98,31956.421465759
2024-03-08,408.942,417.025,405.093,415.485,58574.128271868
2024-03-11,414.138,414.138,406.055,407.018,16695.824607221
2024-03-12,407.018,423.183,407.018,420.681,41184.07329816
2024-03-13,422.221,425.877,416.64,421.643,29083.887434364
2024-03-14,424.338,426.07,413.753,418.949,38529.785340062
2024-03-15,419.526,432.997,407.21,424.722,151808.85078435
2024-03-18,424.338,424.915,407.21,407.787,31671.662303457
2024-03-19,407.787,411.059,397.395,408.942,37742.020942161
2024-03-20,411.636,411.636,400.475,403.169,25178.321989364
2024-03-21,411.829,422.413,404.901,420.296,49437.931936849
2024-03-22,414.523,426.07,413.946,418.564,29484.005235409
2024-03-25,418.757,424.915,416.832,418.564,27920.947643796
2024-03-26,420.874,431.843,417.794,429.918,37693.175392423
2024-03-27,431.843,434.922,429.149,434.345,28937.350785151
2024-03-28,432.997,434.922,426.07,426.262,26674.866491972
2024-04-02,428.956,434.537,417.987,423.375,63336.049737805
2024-04-03,417.602,419.526,406.44,407.018,70304.335078074
2024-04-04,409.327,434.729,406.825,432.997,62442.280104303
2024-04-05,428.379,444.352,423.375,437.231,53624.099476089
2024-04-08,436.461,441.657,433.382,434.922,19119.395287833
2024-04-09,437.231,447.431,432.42,436.654,33299.154450044
2024-04-10,436.846,446.084,434.537,439.156,24171.272251151
2024-04-11,436.461,445.891,435.307,440.118,23348.172774716
2024-04-12,440.118,450.317,432.805,434.729,37812.691099229
2024-04-15,433.19,442.62,427.609,431.843,21507.630889911
2024-04-16,428.186,430.111,412.021,413.946,37464.536648969
2024-04-17,413.753,423.76,413.368,417.602,40011.78010445
2024-04-18,420.874,422.413,409.904,418.564,29381.117800855
2024-04-19,414.715,416.447,411.059,415.485,18243.293193598
2024-04-22,416.64,422.028,416.255,418.949,15992.240837592
2024-04-23,421.836,429.149,421.451,423.953,28840.698952691
2024-04-24,427.224,427.994,418.757,418.757,31726.74345529
2024-04-25,418.564,420.104,413.753,414.33,27420.020942229
2024-04-26,418.564,427.994,414.523,424.145,26579.253926527
2024-04-29,432.42,443.582,429.534,442.812,34805.052355793
2024-04-30,442.812,447.238,438.771,446.276,36302.636125417
2024-05-02,446.276,451.28,439.156,442.042,29182.617800856
2024-05-06,447.431,457.053,443.582,454.936,45054.303664626
2024-05-07,454.744,461.094,452.242,458.592,23472.8848166
2024-05-08,460.902,460.902,439.925,443.774,40866.057591355
2024-05-09,452.242,457.053,437.231,455.706,42856.253926421
2024-05-10,457.053,468.984,456.86,461.094,47138.034031105
2024-05-13,461.864,464.751,450.702,458.4,49369.340313813
2024-05-14,464,474.4,461,469.4,37235
2024-05-15,473,478.2,466.4,471,24813
2024-05-16,471,474.4,463.4,470.6,42721
2024-05-17,471,474.6,469.2,473,13690
2024-05-20,473.8,481.4,469.8,472,19848
2024-05-21,471.6,473.8,462.6,464.8,26649
2024-05-22,469.6,469.6,456.4,460,19541
2024-05-23,466.4,466.8,451.8,451.8,23282
2024-05-24,450,458.2,449,456.2,13154
2024-05-27,456.8,459.8,450.8,451.6,14768
2024-05-28,453.4,457.8,445.2,448.6,17662
2024-05-29,447.2,448.6,439.2,440,14371
2024-05-31,441,456.6,438.6,456,39582
2024-06-03,458.2,464.6,452.2,454.4,13546
2024-06-04,455,461,440.8,440.8,21099
2024-06-05,441.2,445.6,437,443.6,15582
2024-06-06,444.2,448.8,440.4,446,14306
2024-06-07,447,450,440.2,440.2,15889
2024-06-10,440.2,444,436,441.6,12674
2024-06-11,445,447.2,435.2,435.2,15235
2024-06-12,435.8,458,435.6,456.4,20069
2024-06-13,456.6,456.6,433.8,434.2,25242
2024-06-14,435,446.8,432.2,437,29067
2024-06-17,441.2,453,438.2,452,21663
2024-06-18,451,460.6,449.4,449.4,19171
2024-06-19,457,459.8,451.4,454.6,10995
2024-06-20,457,461.6,450.4,457.2,24443
2024-06-21,459.8,466.2,456,464.8,79451
2024-06-24,464.8,467,459,465.4,19908
2024-06-25,466,466.8,452,452,15549
2024-06-26,460.4,466.4,451.8,455.6,27782
2024-06-27,457.8,461.8,457.8,460.2,18710
2024-06-28,460,466,460,462.6,18325
2024-07-01,463,470.8,461.8,464.2,15336
2024-07-02,466,467.6,452.4,453.4,7191
2024-07-03,453.4,465.6,453.4,462.6,18844
2024-07-04,462.6,472.6,462.6,468.6,19313
2024-07-05,472,477,467,468,21670
2024-07-08,474,476.8,468,474.6,22831
2024-07-09,474.8,478,472.2,476.8,26622
2024-07-10,478,481,465,471,33290
2024-07-11,471.6,474.6,467.8,469.8,30977
2024-07-12,468,479,466.2,471.6,23993
2024-07-15,473,475.2,466.4,469.6,19693
2024-07-16,469.8,471.6,454.8,456,26720
2024-07-17,456,463.8,444.2,454.8,54329
2024-07-18,452,461.4,449.8,458.2,46568
2024-07-19,457.6,463,451.2,454.2,20627
2024-07-22,454,461.6,452.2,452.8,12803
2024-07-23,458.8,459.8,445.8,450.4,17836
2024-07-24,446,455.2,445.8,449.4,10435
2024-07-25,446.2,452.8,441.2,452.2,19287
2024-07-26,451.6,458,450,451.4,21992
2024-07-29,453,458.4,445.2,447.8,7047
2024-07-30,447.2,453,446.2,448,16040
2024-07-31,451,454.2,443.4,443.4,17775
2024-08-01,444,446.4,435,435,16934
2024-08-02,435,438.2,420.4,430.6,26286
2024-08-05,420,420.6,405.2,416.4,49971
2024-08-06,420,425,407.6,415,46435
2024-08-07,415,421,409,416.2,34703
2024-08-08,418.2,422,409.8,419.8,31403
2024-08-09,423,426.8,417,418,24461
2024-08-12,426,429.6,419.6,426,12995
2024-08-13,426,432.8,420,430,32527
2024-08-14,431,435,427,433.4,31868
2024-08-16,442,447,438,443,18948
2024-08-19,445.8,455,441.4,453.4,32578
2024-08-20,453.8,455,449.8,451.2,18585
2024-08-21,451,456,449,454,14806
2024-08-22,454,456.2,450,452,12500
2024-08-23,455.8,465,418.2,431,73334
2024-08-26,432,440,421.2,425,39747
2024-08-27,427,437,420,435.4,36456
2024-08-28,433,435.4,413.8,430,76640
2024-08-29,430,448,429,445,41701
2024-08-30,445,448.2,438.6,445,25801
2024-09-02,442,454.6,442,451.2,16772
2024-09-03,451.2,454.4,438.6,438.6,26248
2024-09-04,435,445.6,434,441.6,17947
2024-09-05,440,442.6,429,429.4,26714
2024-09-06,431.4,436,421.6,421.6,21351
2024-09-09,427,430,417.6,420.6,10708
2024-09-10,422,426.2,415.4,417.2,10325
2024-09-11,418.4,423.2,412.4,419,24596
2024-09-12,423,424.2,417,418.4,20045
2024-09-13,419.2,431.4,418.2,426,43316
2024-09-16,429,429,417.8,424.2,12727
2024-09-17,428.8,435.4,421.6,429.8,28546
2024-09-18,436,436,422.4,423.2,20931
2024-09-19,426.2,435.8,426.2,429.8,27091
2024-09-20,430,430.4,417.8,422.8,115497
2024-09-23,422.8,428.4,417,421,46927
2024-09-24,418.2,429,418.2,423.4,25192
2024-09-25,425,437.6,422.2,434.8,36153
2024-09-26,435,445.6,435,442.6,65677
2024-09-27,442.6,448.2,441,447.2,31307
2024-09-30,447,447,437.4,443.8,21408
2024-10-01,443.8,449.2,439.4,440.6,30204
2024-10-02,440.2,447,437.4,438.8,7645
2024-10-03,438,439.8,430.8,436,13826
2024-10-04,440,443.8,436,443.4,34024
2024-10-07,446,453.8,440.6,452.4,45200
2024-10-08,443.4,451.2,441.6,446,18690
2024-10-09,447,449.8,426.4,428.6,33127
2024-10-10,428.8,431,421.4,422.8,32105
2024-10-11,424,429.8,420.6,424.4,25949
2024-10-14,424.4,429.6,421.8,422.2,12755
2024-10-15,426,430.2,423.2,425.8,20411
2024-10-16,430,438.4,422.2,435.2,50023
2024-10-17,440,443,422,424,22369
2024-10-18,428,432,424,425.4,12512
2024-10-21,430.6,432.8,426.4,430.8,38335
2024-10-22,433,434.4,425,428.6,24665
2024-10-23,431.4,432,421.2,428,20281
2024-10-24,431,431.2,425,428,19508
2024-10-25,426.2,428.8,422.2,422.4,14478
2024-10-28,426,431,424,429.6,13572
2024-10-29,429.6,432.2,426.8,430.6,20840
2024-10-30,432,442.4,427,430,47993
2024-10-31,428,432,424.2,429,42771
2024-11-04,430,436,424.2,428.2,31726
2024-11-05,430.2,430.2,418.2,421.6,26651
2024-11-06,423,430,422,425.8,34258
2024-11-07,431,441.4,426,438.8,59028
2024-11-08,441.4,443,433.4,435.8,28269
2024-11-12,436,442.2,433,435.8,22226
2024-11-13,439,439,421,423.4,25322
2024-11-14,423.4,430,423.4,425.8,22743
2024-11-15,427.6,427.6,421.6,422.4,16942
2024-11-18,423.2,427.4,418.2,420.8,18512
2024-11-19,424,424.8,405.8,408.2,37439
2024-11-20,413.2,417.4,407,411.2,17505
2024-11-21,411.2,420.6,406.4,418.6,25502
2024-11-22,418.8,422,411.4,420,13149
2024-11-25,423,424.6,418.8,423.6,16847
2024-11-26,425,427.2,417.4,420,14982
2024-11-27,424.2,424.2,417.6,421,8925
2024-11-28,423.2,425,417,417.6,6902
2024-11-29,421,423.6,417.6,423,9102
2024-12-02,425,428.8,423.2,428.2,16531
2024-12-03,429,434.2,423,427,25394
2024-12-04,428,434.8,427.4,434.8,21123
2024-12-05,435,442,433.8,442,23113
2024-12-06,442,446.4,436.8,438,16335
2024-12-09,444,446.8,430.6,436.2,23815
2024-12-10,435,437.6,428.2,432.2,17161
2024-12-11,433.8,435,429.2,431.4,10666
2024-12-12,429,434,428.4,434,22022
2024-12-13,434.4,437.4,429,434.6,22619
2024-12-16,436.6,439.8,429.6,437.6,15529
2024-12-17,438.4,439.6,420.4,420.6,29630
2024-12-18,425,426.2,416.6,422,26975
2024-12-19,422,424,414.2,418.8,26826
2024-12-20,421,423.6,411,419.4,57807
2024-12-23,422,427.4,413.4,415.6,22974
2024-12-27,418,422.6,413.2,416.8,22418
2024-12-30,420,421.4,413,415.8,13571
